Date,Bench_MaxDD_5d,Bench_MaxDD_21d,Bench_MaxDD_63d,Bench_MaxDD_126d,Bench_MaxDD_252d,MA200_LowCost_MaxDD_5d,MA200_LowCost_MaxDD_21d,MA200_LowCost_MaxDD_63d,MA200_LowCost_MaxDD_126d,MA200_LowCost_MaxDD_252d,MA200_HighCost_MaxDD_5d,MA200_HighCost_MaxDD_21d,MA200_HighCost_MaxDD_63d,MA200_HighCost_MaxDD_126d,MA200_HighCost_MaxDD_252d,Tech_Drift_MaxDD_5d,Tech_Drift_MaxDD_21d,Tech_Drift_MaxDD_63d,Tech_Drift_MaxDD_126d,Tech_Drift_MaxDD_252d
2019-08-02,-0.014289359934267729,-0.015189094126175775,-0.02992632152637744,-0.031820091513579375,-0.11402402455358153,-0.005629847937650598,-0.008416040923644294,-0.012016678952073558,-0.01981144744997257,-0.10863023216193352,-0.005342366306271215,-0.008350296946499105,-0.012088276185775201,-0.01979981718088709,-0.12739034853001313,-0.03735477498118022,-0.040657488761225845,-0.1047965467379672,-0.11027725247255284,-0.2287838055925373
2019-08-05,-0.02888376583537875,-0.031234283351675243,-0.031234283351675038,-0.03182009151357995,-0.11402402455358189,-0.0056298479376506085,-0.00841604092364414,-0.012016678952073416,-0.019811447449972774,-0.10863023216193352,-0.005342366306271202,-0.008350296946498973,-0.012088276185774974,-0.019799817180887084,-0.12739034853001283,-0.06734446083805566,-0.0745558778067288,-0.08701190120800384,-0.11027725247255284,-0.22878380559253778
2019-08-06,-0.022643990469699986,-0.031234283351675416,-0.031234283351675315,-0.031820091513578945,-0.11402402455358168,-0.0007922920974186826,-0.008416040923644117,-0.012016678952073584,-0.01981144744997273,-0.10863023216193356,-0.0007268989900401306,-0.008350296946498893,-0.012088276185775395,-0.01979981718088691,-0.12739034853001294,-0.054264687844557916,-0.07455587780672884,-0.0847022356805388,-0.11027725247255284,-0.22878380559253775
2019-08-07,-0.020596124788046385,-0.031234283351675118,-0.03123428335167536,-0.03182009151357935,-0.11402402455358154,-0.0007922920974185271,-0.00841604092364406,-0.012016678952073631,-0.019811447449972625,-0.10863023216193393,-0.000726898990040084,-0.008350296946498905,-0.012088276185775253,-0.01979981718088751,-0.12739034853001266,-0.0495398608886216,-0.07455587780672907,-0.08089241768455184,-0.11027725247255273,-0.22878380559253755
2019-08-08,-0.01629265997137034,-0.03123428335167516,-0.03123428335167536,-0.03182009151357937,-0.11402402455358138,0.0,-0.00841604092364409,-0.012016678952073475,-0.019811447449972437,-0.10863023216193302,0.0,-0.00835029694649908,-0.012088276185775262,-0.019799817180887153,-0.12702387001030774,-0.03533502231828643,-0.074555877806729,-0.08089241768455152,-0.11027725247255261,-0.22878380559253775
2019-08-09,-0.004618691348870985,-0.0312342833516751,-0.03123428335167535,-0.03182009151357935,-0.11402402455358088,-0.004007818804982283,-0.00841604092364407,-0.012016678952073695,-0.019811447449972507,-0.10863023216193332,-0.00405512443293604,-0.008350296946498885,-0.012088276185775217,-0.019799817180886897,-0.1258298735581463,-0.009401485192553353,-0.07455587780672891,-0.08054436800037368,-0.11027725247255261,-0.22878380559253764
2019-08-12,-0.010439834024476798,-0.031234283351675076,-0.031234283351675128,-0.03182009151357922,-0.11402402455358138,-0.004007818804982427,-0.008416040923644215,-0.012016678952073418,-0.01981144744997255,-0.10863023216193338,-0.0040551244329361654,-0.008350296946499098,-0.012088276185775185,-0.019799817180887323,-0.12284465167689848,-0.020768973641504884,-0.07455587780672902,-0.0805443680003738,-0.11027725247255261,-0.22878380559253764
2019-08-13,-0.01043983402447681,-0.031234283351675208,-0.031234283351675142,-0.03182009151357963,-0.11402402455358177,-0.004007818804982439,-0.008416040923644244,-0.012016678952073435,-0.019811447449972572,-0.10863023216193302,-0.0040551244329360605,-0.008350296946499238,-0.012088276185775288,-0.01979981718088741,-0.12284465167689865,-0.020768973641504887,-0.07455587780672894,-0.08054436800037382,-0.11027725247255261,-0.22878380559253744
2019-08-14,-0.018237417454747898,-0.031234283351675142,-0.031234283351675208,-0.03182009151357949,-0.11402402455358153,-0.00400781880498244,-0.008416040923644152,-0.012016678952073657,-0.0198114474499729,-0.10863023216193346,-0.004055124432936206,-0.008350296946499051,-0.012088276185775208,-0.01979981718088708,-0.12284465167689813,-0.02988479989278543,-0.07455587780672875,-0.08054436800037378,-0.11027725247255261,-0.22878380559253797
2019-08-15,-0.01650004851993031,-0.031234283351675357,-0.031234283351675173,-0.03182009151357992,-0.11402402455358111,0.0,-0.00841604092364416,-0.012016678952073707,-0.019811447449972517,-0.10863023216193342,-8.334395857852063e-05,-0.008350296946499042,-0.012088276185775132,-0.019799817180887316,-0.12284465167689869,-0.030999289333042135,-0.07455587780672916,-0.07455587780672904,-0.11027725247255261,-0.22878380559253716
2019-08-16,-0.01650004851993031,-0.03123428335167526,-0.031234283351675326,-0.031820091513579875,-0.11402402455358085,-0.0004108056055451222,-0.005629847937650619,-0.012016678952073607,-0.019811447449972704,-0.10863023216193375,-8.334395857846136e-05,-0.0055430497556480185,-0.012088276185775237,-0.0197998171808872,-0.12284465167689805,-0.03099928933304226,-0.07455587780672894,-0.07455587780672891,-0.11027725247255239,-0.2287838055925382
2019-08-19,-0.016500048519930394,-0.031234283351675236,-0.03123428335167535,-0.03182009151357986,-0.11402402455358174,-0.005537837806760184,-0.005629847937650668,-0.012016678952073517,-0.01896924788786845,-0.10863023216193313,-0.0046702406108640165,-0.0055430497556480515,-0.012088276185775033,-0.018943914459984734,-0.12284465167689795,-0.030999289333042124,-0.07455587780672902,-0.074555877806729,-0.11027725247255242,-0.22878380559253714
2019-08-20,-0.0035036306172309788,-0.03123428335167532,-0.031234283351675187,-0.0318200915135791,-0.11402402455358096,-0.005537837806760342,-0.0056298479376506675,-0.012016678952073609,-0.017347895674843298,-0.10863023216193343,-0.0046702406108638595,-0.005543049755647976,-0.012088276185775241,-0.01732098590250307,-0.12284465167689819,-0.007748092518582379,-0.07455587780672888,-0.07455587780672895,-0.11027725247255254,-0.2287838055925378
2019-08-21,-0.003503630617230974,-0.031234283351675208,-0.031234283351675322,-0.03182009151358014,-0.11402402455358131,-0.005537837806760428,-0.0056298479376505955,-0.012016678952073534,-0.0173478956748433,-0.10863023216193315,-0.004670240610863889,-0.005543049755647959,-0.012088276185775095,-0.017320985902502913,-0.12284465167689819,-0.007748092518582317,-0.0745558778067289,-0.07455587780672901,-0.11027725247255256,-0.2287838055925375
2019-08-22,-0.0035036306172309653,-0.03123428335167521,-0.031234283351675177,-0.031820091513579445,-0.11402402455358115,-0.005416840444006797,-0.0058254207811332375,-0.012016678952073407,-0.017347895674843294,-0.10863023216193343,-0.004963628162731901,-0.005342366306271165,-0.012088276185775116,-0.01732098590250294,-0.12284465167689852,-0.007748092518582275,-0.07455587780672893,-0.07455587780672894,-0.11027725247255267,-0.22878380559253833
2019-08-23,-0.015012774738280135,-0.031234283351675055,-0.03123428335167517,-0.03182009151358015,-0.11402402455358143,-0.003992424795111559,-0.005825420781133262,-0.01201667895207349,-0.017347895674843267,-0.10863023216193335,-0.0037521273178314175,-0.005342366306271221,-0.012088276185775213,-0.01732098590250305,-0.12284465167689822,-0.03477702171779381,-0.07455587780672886,-0.07455587780672913,-0.1102772524725527,-0.22878380559253775
2019-08-26,-0.015012774738280095,-0.030349208223020462,-0.03123428335167526,-0.031820091513579625,-0.11402402455358128,-0.003992424795111478,-0.005825420781133233,-0.012016678952073576,-0.012555649407175183,-0.10863023216193317,-0.003752127317831315,-0.005342366306271215,-0.012088276185775097,-0.012916677001815835,-0.12284465167689827,-0.03477702171779381,-0.07136986549181207,-0.07455587780672893,-0.11027725247255286,-0.228783805592538
2019-08-27,-0.015012774738280138,-0.02888376583537875,-0.03123428335167515,-0.03182009151357941,-0.11402402455358127,-0.0032109641036256902,-0.00582542078113304,-0.01201667895207356,-0.012555649407175264,-0.10863023216193333,-0.0031742973326076983,-0.005342366306271202,-0.012088276185775145,-0.012916677001815844,-0.12284465167689791,-0.0347770217177938,-0.06734446083805566,-0.07455587780672887,-0.11027725247255296,-0.22878380559253791
2019-08-28,-0.013788859040421288,-0.022643990469699986,-0.031234283351675336,-0.031820091513579486,-0.11402402455358146,0.0,-0.005825420781133118,-0.0120166789520735,-0.01255564940717526,-0.10863023216193336,0.0,-0.0049636281627318795,-0.012088276185775185,-0.012916677001816129,-0.12284465167689854,-0.03164549167848536,-0.054264687844557916,-0.07455587780672873,-0.11027725247255249,-0.2287838055925382
2019-08-29,-0.001087805178710454,-0.020596124788046385,-0.031234283351674955,-0.03182009151357988,-0.11402402455358088,0.0,-0.005825420781132863,-0.012016678952073624,-0.012555649407175276,-0.10863023216193318,0.0,-0.0049636281627316444,-0.012088276185775002,-0.01291667700181605,-0.12284465167689815,-0.0021103704706707804,-0.0495398608886216,-0.07455587780672898,-0.11027725247255259,-0.22878380559253805
2019-08-30,-0.0010878051787104055,-0.018237417454747832,-0.031234283351675173,-0.031820091513579826,-0.11402402455358182,-0.000935807764156616,-0.005825420781133259,-0.012016678952073706,-0.012555649407175205,-0.10863023216193345,-0.0009293958002058705,-0.004963628162731927,-0.01208827618577524,-0.012916677001815825,-0.12200687612140215,-0.0023943937496634367,-0.03533502231828643,-0.07455587780672879,-0.11027725247255243,-0.22841173236142145
2019-09-03,-0.0036033635156687443,-0.018237417454747717,-0.0312342833516753,-0.031820091513579674,-0.1140240245535816,-0.0009358077641566752,-0.005825420781133201,-0.012016678952073714,-0.012555649407175259,-0.10863023216193367,-0.0009293958002058534,-0.00496362816273192,-0.012088276185775178,-0.012916677001815797,-0.12100186577858912,-0.012079569623504772,-0.03477702171779378,-0.07455587780672895,-0.11027725247255277,-0.22841173236142132
2019-09-04,-0.0036033635156687066,-0.018237417454747676,-0.03123428335167504,-0.03182009151357933,-0.11402402455358121,-0.0009358077641567304,-0.005825420781133411,-0.01201667895207346,-0.01255564940717547,-0.10863023216193379,-0.0009293958002057782,-0.004963628162731794,-0.012088276185774884,-0.012916677001816139,-0.12089210777321886,-0.01207956962350486,-0.034777021717793705,-0.07455587780672898,-0.11027725247255266,-0.2278120515033782
2019-09-05,-0.0036033635156687708,-0.01823741745474787,-0.031234283351675083,-0.031820091513579576,-0.11402402455358138,-0.010452331881025382,-0.010452331881025307,-0.012016678952073602,-0.012555649407175351,-0.10863023216193306,-0.009758347272359644,-0.00975834727235968,-0.012088276185775059,-0.012916677001816066,-0.12089210777321871,-0.012079569623504906,-0.03477702171779373,-0.07455587780672893,-0.11027725247255295,-0.22781205150337897
2019-09-06,-0.0036033635156688566,-0.018237417454747898,-0.031234283351675135,-0.031820091513579646,-0.11402402455358103,-0.010753989950591018,-0.01075398995059113,-0.012016678952073492,-0.01255564940717525,-0.1086302321619334,-0.009998388877688716,-0.009998388877688651,-0.0120882761857751,-0.012916677001815913,-0.12089210777321878,-0.009708421657978394,-0.03477702171779366,-0.07455587780672884,-0.11027725247255256,-0.22781205150337897
2019-09-09,-0.001386835979232519,-0.01650004851993031,-0.03123428335167524,-0.03182009151357996,-0.11402402455358107,-0.017780771673980084,-0.01778077167398016,-0.017780771673980206,-0.0177807716739801,-0.10863023216193347,-0.016938393525311828,-0.016938393525311703,-0.016938393525311828,-0.01693839352531183,-0.1208921077732191,-0.0030763083406814182,-0.03477702171779381,-0.07455587780672884,-0.11027725247255256,-0.22781205150337877
2019-09-10,-0.0036803937914831135,-0.01650004851993031,-0.031234283351675437,-0.03182009151357916,-0.11402402455358127,-0.026477155626318822,-0.026477155626318673,-0.026477155626318784,-0.026477155626318676,-0.10863023216193354,-0.02557735955912203,-0.025577359559122066,-0.025577359559121892,-0.02557735955912186,-0.12089210777321902,-0.0059442272020875314,-0.0347770217177938,-0.07455587780672884,-0.11027725247255295,-0.22781205150337877
2019-09-11,-0.0036803937914830567,-0.016500048519930394,-0.03123428335167488,-0.03182009151357913,-0.11402402455358124,-0.016194089745828075,-0.02647715562631897,-0.026477155626318957,-0.026477155626318864,-0.10863023216193353,-0.015974900917557364,-0.025577359559122045,-0.0255773595591219,-0.025577359559122128,-0.12089210777321899,-0.005944227202087721,-0.034777021717793774,-0.07455587780672901,-0.11027725247255285,-0.22781205150337833
2019-09-12,-0.003680393791483134,-0.01501277473828012,-0.031234283351675125,-0.03182009151357937,-0.11402402455358143,-0.015894090565947826,-0.026477155626318846,-0.02647715562631897,-0.02647715562631894,-0.10863023216193307,-0.015736308412440028,-0.02557735955912192,-0.025577359559121854,-0.025577359559121916,-0.1208921077732187,-0.004958627199291911,-0.03477702171779372,-0.07455587780672905,-0.11027725247255232,-0.2278120515033788
2019-09-13,-0.0027819873871869822,-0.015012774738279987,-0.031234283351675364,-0.03182009151357938,-0.1140240245535816,-0.01537764934522378,-0.03288499454731381,-0.032884994547313987,-0.03288499454731388,-0.10863023216193333,-0.015437373358247242,-0.032114282578619806,-0.032114282578619896,-0.032114282578620104,-0.12089210777321908,-0.003570862262942366,-0.03477702171779381,-0.07455587780672888,-0.11027725247255286,-0.227812051503379
2019-09-16,-0.0035592639620684974,-0.015012774738280074,-0.031234283351675194,-0.03182009151357945,-0.11402402455358136,-0.010355989668372105,-0.03288499454731407,-0.032884994547313876,-0.03288499454731412,-0.10863023216193333,-0.010456171581754839,-0.03211428257861988,-0.03211428257861992,-0.03211428257861995,-0.12089210777321932,-0.008021554521718762,-0.03477702171779376,-0.07455587780672901,-0.11027725247255256,-0.22781205150337855
2019-09-17,-0.0035592639620684466,-0.015012774738280135,-0.031234283351675232,-0.03182009151357947,-0.11402402455358142,-0.010355989668372098,-0.03288499454731396,-0.03288499454731405,-0.032884994547313896,-0.1086302321619335,-0.010456171581754858,-0.03211428257862006,-0.03211428257861976,-0.032114282578620014,-0.12089210777321888,-0.008021554521718833,-0.03477702171779381,-0.07455587780672888,-0.11027725247255281,-0.22781205150337894
2019-09-18,-0.0035592639620683915,-0.015012774738280095,-0.031234283351675295,-0.031820091513579486,-0.11402402455358127,-0.0100471587303285,-0.0328849945473141,-0.03288499454731416,-0.03288499454731404,-0.10863023216193331,-0.010108969939847683,-0.032114282578620076,-0.032114282578619605,-0.032114282578619945,-0.12089210777321853,-0.00802155452171866,-0.03477702171779381,-0.074555877806729,-0.110277252472553,-0.22781205150337866
2019-09-19,-0.0007794449809875827,-0.015012774738280138,-0.031234283351675284,-0.031820091513579625,-0.11402402455358072,-0.000590436209377035,-0.032884994547314,-0.032884994547314035,-0.03288499454731419,-0.10863023216193309,-0.0004840778117476325,-0.032114282578619806,-0.032114282578620146,-0.032114282578620104,-0.12089210777321843,-0.0044666420222154585,-0.0347770217177938,-0.07455587780672883,-0.11027725247255288,-0.22781205150337897
2019-09-20,-0.001377450665727245,-0.013788859040421288,-0.031234283351675336,-0.03182009151357914,-0.11402402455358118,-0.000590436209377013,-0.03288499454731405,-0.03288499454731401,-0.03288499454731384,-0.10863023216193332,-0.0004840778117476158,-0.032114282578619945,-0.03211428257861987,-0.032114282578619924,-0.12089210777321903,-0.010578656594825675,-0.03164549167848536,-0.07455587780672895,-0.11027725247255249,-0.22781205150337847
2019-09-23,-0.001377450665727138,-0.0036803937914831717,-0.03123428335167547,-0.031820091513579306,-0.11380717333478375,-0.0005904362093770692,-0.032884994547313924,-0.03288499454731388,-0.03288499454731387,-0.10781491721241693,-0.00048407781174767404,-0.03211428257861988,-0.032114282578620014,-0.03211428257861987,-0.12008800847275793,-0.010578656594825762,-0.012575823781869968,-0.0745558778067291,-0.11027725247255273,-0.22781205150337874
2019-09-24,-0.004946634532782125,-0.005036339759607552,-0.03123428335167537,-0.031820091513579375,-0.11354092382134079,0.0,-0.03288499454731418,-0.03288499454731382,-0.03288499454731383,-0.10701967284475862,0.0,-0.03211428257861988,-0.0321142825786199,-0.032114282578619965,-0.11930370365888367,-0.02328830819622145,-0.025259820691959565,-0.07455587780672895,-0.11027725247255281,-0.22781205150337852
2019-09-25,-0.004946634532782066,-0.005036339759607418,-0.031234283351675173,-0.03182009151357987,-0.11354092382134123,-0.009405739540243572,-0.03288499454731415,-0.03288499454731396,-0.03288499454731375,-0.10701967284475822,-0.009100573116410167,-0.032114282578619605,-0.032114282578619875,-0.032114282578619764,-0.11930370365888404,-0.023288308196221547,-0.025259820691959416,-0.07455587780672902,-0.11027725247255261,-0.2278120515033786
