,Risk_Free,Bench_SP500_XR,Bench_SP500_TR,Bench_6040_XR,Bench_6040_TR,RP_Unlevered_XR,RP_Academic_XR,RP_Retail_XR,Vol_Target_Equity_TR,Vol_Target_6040_TR,Vol_RP_Est,Lev_Ratio_Academic_Realized,Lev_Ratio_Retail_Realized,RP_Unlevered_TR,RP_Academic_TR,RP_Retail_TR,RP_Trend_XR,RP_Trend_TR
2017-08-31,0.000837795409097,0.0022242913608003,0.0030620867698973,0.0083413920245415,0.0091791874336385,0.0082341076872245,0.0216023637060354,0.0124152674808038,0.1012976392013214,0.05812764567216,0.0381376843878872,2.62352212608928,1.5348501872395164,0.0090719030963215,0.0224401591151324,0.0132530628899008,0.013584203857131213,0.014421999266228213
2017-09-30,0.0008543077507923,0.0197734480313096,0.0206277557821018,0.0049908771317171,0.0058451848825094,-0.0003474507125283,-0.0009228648318373,-0.0007479644150669,0.1006843783265182,0.0569917835368674,0.036541879953709,2.656102861674152,1.524152065433242,0.0005068570382639,-6.855708104509947e-05,0.0001063433357253,-0.004811208562428051,-0.003956900811635751
2017-10-31,0.0008873234469353,0.022447428055053,0.0233347515019883,0.0122750888897273,0.0131624123366626,0.0075072198040974,0.0206847472830113,0.0114752974620915,0.1006290694452994,0.0564158226308055,0.0364319767921681,2.755313927497028,1.559628787921593,0.0083945432510327,0.0215720707299466,0.0123626209090268,0.011475297462091562,0.012362620909026862
2017-11-30,0.0010192665680117,0.0296503141500502,0.0306695807180619,0.0168756961723926,0.0178949627404043,0.0043363606371942,0.0119774948917661,0.0064864086510884,0.1008829481138455,0.0559474536277874,0.036524593929853,2.762107650602569,1.548524458812478,0.0053556272052059,0.0129967614597778,0.0075056752191001,0.006486408651088452,0.007505675219100152
2017-12-31,0.0010934005891671,0.0100249180936638,0.0111183186828309,0.0071508729175257,0.0082442735066928,0.0095371100668744,0.0263420181606989,0.0143871284731236,0.1006526566298188,0.0558305897496616,0.0359832452842818,2.762054540210626,1.5317744097988502,0.0106305106560415,0.027435418749866,0.0154805290622907,0.014387128473123697,0.015480529062290797
2018-01-31,0.0011674742711142,0.0560863046735052,0.0572537789446194,0.0229768768216443,0.0241443510927585,-1.6627142629785548e-05,-4.650957965389723e-05,-0.0002556196152936,0.1015266092586849,0.056650792148148,0.03496662846041,2.7972081968299745,1.5515713992127178,0.0011508471284844,0.0011209646914603,0.0009118546558205,-0.0002556196152936382,0.0009118546558205618
2018-02-28,0.0012990121499387,-0.0381548239638925,-0.0368558118139537,-0.027591342341231,-0.0262923301912923,-0.0200009917428624,-0.0580734369351206,-0.0326627648611805,0.1016085222677401,0.0589054715803448,0.0372515192317506,2.9035278691040185,1.620138355944318,-0.0187019795929237,-0.0567744247851819,-0.0313637527112418,-0.026803058961279668,-0.02550404681134097
2018-03-31,0.0014057468926966,-0.0268197670609097,-0.0254140201682131,-0.0111562268463176,-0.009750479953621,0.0016954020675673,0.0046244356215143,0.0024387182003882,0.1025671338936337,0.0591684711870788,0.0371204905522078,2.727633586143785,1.5812900247364303,0.0031011489602639,0.0060301825142109,0.0038444650930848,-0.0038569672306806913,-0.0024512203379840913
2018-04-30,0.001454966905757,0.0023821428623128,0.0038371097680698,-0.0053840640774694,-0.0039290971717124,-0.0048935375262664,-0.0135212648321963,-0.0080475689743686,0.1026093432057344,0.0594011748106388,0.0374192623938311,2.763085959721342,1.5939567168244888,-0.0034385706205094,-0.0120662979264393,-0.0065926020686116,0.007610978300858441,0.00906594520661544
2018-05-31,0.0015369411743291,0.0225453030704749,0.024082244244804,0.0180632064689712,0.0196001476433003,0.0095641075570918,0.0262262393681385,0.014937759692829,0.1029644414563837,0.0599680056887686,0.0376035269086985,2.742152282540114,1.5874486864803798,0.0111010487314209,0.0277631805424676,0.0164747008671581,0.007632339541950208,0.009169280716279309
2018-06-30,0.0015697102274137,0.0045847396452343,0.006154449872648,0.0024120097904844,0.0039817200178981,-0.0014821176154546,-0.0040582728379642,-0.0026114077112426,0.1015876077986238,0.0581989300601747,0.0360614734194959,2.7381584265964536,1.5947437560028206,8.759261195902214e-05,-0.0024885626105505,-0.0010416974838289,0.0029822357898876377,0.004551946017301338
2018-07-31,0.0016188417051281,0.0355959230893237,0.0372147647944518,0.0179345711052337,0.0195534128103618,0.0021483590878137,0.0060520710666449,0.003211411545342,0.1026255629132111,0.0582455641395689,0.0362532601474537,2.817066802740083,1.6138806433212518,0.0037672007929418,0.007670912771773,0.0048302532504701,0.003423315473139588,0.005042157178267688
2018-08-31,0.0016761282769228,0.0309078624226158,0.0325839906995386,0.0223356145527356,0.0240117428296584,0.0101826472648362,0.0288249833256458,0.0161069767270523,0.0943893234955087,0.053502924554581,0.0357423278874786,2.830794642684639,1.6066292475869173,0.011858775541759,0.0305011116025686,0.0177831050039751,0.009112086605748393,0.010788214882671192
2018-09-30,0.0017579037712718,0.003934166847007,0.0056920706182788,-0.0038194249744806,-0.0020615212032088,-0.0022642457417568,-0.005979480818094,-0.0035964075417659,0.0918305633549011,0.0529530903522639,0.0358010565064391,2.6408267918192228,1.4969061263707772,-0.000506341970485,-0.0042215770468222,-0.0018385037704941,-0.0035964075417659405,-0.0018385037704941405
2018-10-31,0.0018559375353361,-0.0702059264030297,-0.0683499888676936,-0.0451652681402237,-0.0433093306048876,-0.0269243030756084,-0.0690614599128361,-0.0400231576838401,0.0938634158720779,0.0555968315469832,0.0390033357036771,2.565023121263293,1.4790925388421017,-0.0250683655402723,-0.0672055223775,-0.038167220148504,-0.026617142849347318,-0.024761205314011218
2018-11-30,0.0019212348036832,0.0184568489806029,0.0203780837842861,0.0162053276096023,0.0181265624132855,-0.0065800606109071,-0.0158352303999097,-0.0095567307640768,0.0939871446750515,0.0559799779293178,0.0385485850153448,2.406547801955071,1.425437498859022,-0.0046588258072239,-0.0139139955962265,-0.0076354959603936,0.0,0.0019212348036832
2018-12-31,0.0019538658918776,-0.0922437095466305,-0.0902898436547529,-0.0439558617610592,-0.0420019958691816,-0.0093354836339407,-0.0227612822352018,-0.0137453321915038,0.1095441082278795,0.0618241523841722,0.0372623049524881,2.438147087789801,1.4521924315797798,-0.0073816177420631,-0.0208074163433242,-0.0117914662996262,-0.01017920665151167,-0.00822534075963407
2019-01-31,0.0019538658918776,0.0781809698000222,0.0801348356918998,0.0492179041623518,0.0511717700542294,0.0311769860633152,0.0916544004282494,0.0514529663756095,0.1117768274449266,0.0658169288257448,0.0404371588545959,2.939809519820639,1.65916026588799,0.0331308519551928,0.093608266320127,0.0534068322674871,0.016876521032305546,0.018830386924183144
2019-02-28,0.0019701770533127,0.030138336222157,0.0321085132754697,0.0148075704864952,0.0167777475398079,0.0062724271054513,0.0173383058726978,0.0099477040497721,0.1121263040171534,0.0660506033016872,0.0402659551556457,2.7642100228839923,1.6276344435093728,0.008242604158764,0.0193084829260105,0.0119178811030848,-0.003140167089816741,-0.0011699900365040408
2019-03-31,0.0019783315388433,0.0174529500810809,0.0194312816199242,0.0219156506013796,0.0238939821402229,0.0230512605246554,0.0641895118017239,0.0375455067188019,0.1073049874785617,0.0639357797819178,0.0399932801302099,2.7846421558190846,1.6403581299087815,0.0250295920634987,0.0661678433405672,0.0395238382576452,0.03526500251973424,0.03724333405857754
2019-04-30,0.0019620218377029,0.038527292101819,0.0404893139395219,0.0197543186619031,0.021716340499606,0.0076304836737467,0.0204731581823089,0.0119491265880705,0.1085362708115296,0.0644002579524619,0.0394467117525121,2.68307476402163,1.5986626650059534,0.0095925055114496,0.0224351800200118,0.0139111484257734,0.007665193598013738,0.009627215435716638
2019-05-31,0.0019375518090325,-0.0654855853118061,-0.0635480335027735,-0.0259618852420265,-0.024024333432994,-0.0033760812452611,-0.0092891690877721,-0.0057753293478375,0.1169079770644964,0.0668782648607806,0.0393379486100969,2.751464912407264,1.6325883391909652,-0.0014385294362286,-0.0073516172787396,-0.003837777538805,-0.005775329347837516,-0.003837777538805016
2019-06-30,0.0017905934192179,0.0686861143867512,0.0704767078059691,0.0463507582349679,0.0481413516541858,0.0278654075304813,0.0828128489522127,0.04708213245202,0.1219266228601008,0.070917028970685,0.0402522233415752,2.971887235513268,1.7000949521466724,0.0296560009496992,0.0846034423714306,0.0488727258712379,0.022742075984098827,0.024532669403316727
2019-07-31,0.0017333788325151,0.012639730273396,0.0143731091059111,0.0069380154442703,0.0086713942767854,0.0030114340551915,0.0091218288734346,0.0049881693831171,0.1210247294152073,0.0702505574315743,0.0404969215728484,3.0290647931369943,1.761816005807484,0.0047448128877066,0.0108552077059497,0.0067215482156322,0.005776181375302094,0.007509560207817194
2019-08-31,0.0016106549662961,-0.0174520114844418,-0.0158413565181457,0.0087076602734941,0.0103183152397902,0.0187078586857757,0.0559082737246676,0.032146636951425,0.1219049531086592,0.0700207483093511,0.0421622544322173,2.9884913427947097,1.7347130931439387,0.0203185136520718,0.0575189286909637,0.0337572919177211,0.03214663695142509,0.03375729191772119
2019-09-30,0.0015615190697231,0.0171491557677608,0.0187106748374838,0.0036715835297231,0.0052331025994462,-0.0039524982225614,-0.0114279704131649,-0.0068393998456653,0.1218303096304443,0.0698988086820521,0.042494180412316,2.8913284129850543,1.6607444892320893,-0.0023909791528383,-0.0098664513434418,-0.0052778807759422,-0.009827434497749206,-0.008265915428026106
2019-10-31,0.0013647098773525,0.0202943049835334,0.0216590148608859,0.0119158565518294,0.0132805664291819,0.0062065155419794,0.0177940020240125,0.009940404733134,0.1207041242597521,0.0681739992873521,0.041202550687961,2.8669874269479974,1.6449027032597237,0.0075712254193319,0.019158711901365,0.0113051146104865,0.00787135953002701,0.00923606940737951
2019-11-30,0.0012743632726075,0.0350246886215082,0.0362990518941157,0.017856976852107,0.0191313401247145,0.0030241999858463,0.0088594836044886,0.0047311066353321,0.120653033074611,0.0684026464537379,0.0382671042495199,2.92952967593154,1.654605882475452,0.0042985632584538,0.0101338468770961,0.0060054699079396,0.005081270125102135,0.0063556333977096355
2019-12-31,0.0012743632726075,0.0289084478392072,0.0301828111118147,0.0124808214956374,0.0137551847682449,0.0084724480047167,0.0267129249065032,0.0148164136447699,0.1210255496660949,0.0684580249890202,0.0382022338326273,3.1529169481632526,1.7875046967931725,0.0097468112773242,0.0279872881791107,0.0160907769173774,0.0017197588039171885,0.0029941220765246886
2020-01-31,0.0012579269787644,-0.0016500528411078,-0.0003921258623434,0.0142901326418595,0.0155480596206239,0.0099329445929585,0.0314677871915723,0.0174697380761568,0.1211877539134193,0.0685361626563459,0.0385553187597408,3.1680220197623776,1.7919896351887166,0.0111908715717229,0.0327257141703367,0.0187276650549212,0.01746973807615688,0.01872766505492128
2020-02-29,0.0012579269787644,-0.0835766599250702,-0.0823187329463058,-0.0358194905439198,-0.0345615635651554,-0.0046264318934268,-0.0145418780706455,-0.0085479728351876,0.1316421088089211,0.0720407148932268,0.0380837866986004,3.143216717683981,1.7776054532807102,-0.0033685049146624,-0.0132839510918811,-0.0072900458564232,0.007100004479850165,0.008357931458614565
2020-03-31,0.0002413460452737,-0.1237548417559298,-0.123513495710656,-0.0573600282114773,-0.0571186821662036,-0.0702686971485968,-0.2428938361661998,-0.1332943753819994,0.1521376397646636,0.0810263676166371,0.0538005304897515,3.4566435130076965,1.891636893857127,-0.0700273511033231,-0.2426524901209261,-0.1330530293367257,-0.04527805964620604,-0.045036713600932345
2020-04-30,0.0001165918724463,0.1280774329189554,0.1281940247914017,0.0794529643490808,0.0795695562215271,0.0333140558472312,0.0942057790023767,0.0499618185388819,0.1679203935684195,0.0915432352592212,0.0553045740273693,2.827808761394217,1.506051182368175,0.0334306477196775,0.094322370874823,0.0500784104113282,0.0034912264379622212,0.0036078183104085214
2020-05-31,0.0001082688382827,0.0475191685411034,0.0476274373793861,0.0284574552301066,0.0285657240683893,0.029792933281126,0.0904597904515208,0.0490419033087906,0.1694198182226057,0.0923070239028994,0.0565103337891452,3.0362834568165,1.655255832209461,0.0299012021194087,0.0905680592898035,0.0491501721470733,0.010623484840175402,0.010731753678458102
2020-06-30,0.0001332356553898,0.0197549533092584,0.0198881889646482,0.0118136750904457,0.0119469107458355,0.0151693437340989,0.0454781777222336,0.0245144799763213,0.169517628104957,0.0922382845300176,0.0565428805753485,2.998031986051175,1.6334535894405624,0.0153025793894887,0.0456114133776234,0.0246477156317111,0.01682510108456053,0.01695833673995033
2020-07-31,0.0001082688382827,0.0562769245240682,0.0563851933623509,0.0383557579268291,0.0384640267651118,0.0279742236450368,0.0838677328330947,0.0453712446102158,0.1715532521743888,0.0938224866746035,0.0579736833885055,2.9980361170085432,1.631297650181179,0.0280824924833195,0.0839760016713774,0.0454795134484985,0.039689036737862414,0.039797305576145116
2020-08-31,8.329516327321151e-05,0.0717965047827451,0.0718797999460183,0.0369622823021833,0.0370455774654565,0.0045960362279905,0.0136003921078351,0.007180404183747,0.1750668283971516,0.095201888375454,0.0578379411546643,2.9591568545536684,1.6183631090374142,0.0046793313912637,0.0136836872711083,0.0072636993470202,0.00025529648255594433,0.00033859164582915584
2020-09-30,9.162048384192544e-05,-0.0380887854814816,-0.0379971649976396,-0.0212676292047565,-0.0211760087209146,-0.0084532846457228,-0.0255868284218379,-0.0141833683947364,0.1774036274182657,0.0968558775741069,0.057667234142283,3.0268504485749483,1.6460107330025375,-0.0083616641618809,-0.0254952079379959,-0.0140917479108944,-0.008425365600377358,-0.008333745116535432
2020-10-31,8.329516327321151e-05,-0.0266759751825028,-0.0265926800192295,-0.0227610132013452,-0.022677718038072,-0.0145155629699831,-0.0446547006570951,-0.024662981704034,0.1785506298732613,0.0985366932950503,0.0589717870338247,3.076332674759965,1.679564872826821,-0.0144322678067099,-0.0445714054938219,-0.0245796865407608,-0.018920530953605852,-0.01883723579033264
2020-11-30,7.496908027748717e-05,0.1093886903307028,0.1094636594109802,0.0676480401428574,0.0677230092231349,0.0389023789459105,0.1177858673761723,0.0647229116489294,0.1873180641688432,0.1042664525959026,0.0613972550696309,3.0277291663818438,1.6709121690582398,0.038977348026188,0.1178608364564498,0.0647978807292068,0.04254323080091447,0.042618199881191955
2020-12-31,7.496908027748717e-05,0.038373602907856,0.0384485719881334,0.0201636911907609,0.0202386602710384,0.009804804441443,0.0299136612264776,0.0163598494965107,0.187947908586662,0.1044470477526418,0.061449072281684,3.050918700636011,1.6982263375681892,0.0098797735217205,0.0299886303067551,0.0164348185767882,0.021479315846346162,0.02155428492662365
2021-01-31,6.66422347088691e-05,-0.0101628914109012,-0.0100962491761923,-0.0122283723732393,-0.0121617301385304,-0.0074451378675623,-0.022771667849054,-0.0129463038305072,0.1864723074772248,0.1048431177020239,0.061188959856878,3.058595858683524,1.6997332405039682,-0.0073784956328534,-0.0227050256143452,-0.0128796615957983,-0.002313708695843824,-0.0022470664611349547
2021-02-28,3.3327223783574667e-05,0.0275412104257615,0.027574537649545,0.0050145932639121,0.0050479204876956,-0.0052630679883369,-0.0160391069581699,-0.0093151704658041,0.184541325322368,0.102786058623664,0.0604897941755784,3.047482379804503,1.7134316519342214,-0.0052297407645533,-0.0160057797343863,-0.0092818432420206,0.01084610848799521,0.010879435711778785
2021-03-31,2.4996563158685703e-05,0.0437706107794861,0.0437956073426447,0.0161817784680186,0.0162067750311773,-0.010916519090057,-0.0333039415194437,-0.0188410166976611,0.1839952795347102,0.1021938810653364,0.0618223424406911,3.0507839765312545,1.6992294821341456,-0.0108915225268984,-0.033278944956285,-0.0188160201345024,0.007168060797176057,0.007193057360334743
2021-04-30,1.6665139084048874e-05,0.0533523619731099,0.0533690271121939,0.0361993901849564,0.0362160553240404,0.0238384958212706,0.0709479747883995,0.0391335308502882,0.1852391960257332,0.1028888670190582,0.062010430762728,2.9761934360428106,1.6530247884594076,0.0238551609603546,0.0709646399274836,0.0391501959893723,0.025327249350886455,0.025343914489970504
2021-05-31,1.6665139084048874e-05,0.0069674621308359,0.0069841272699199,0.0076296368179848,0.0076463019570689,0.0093008823821159,0.0277838369410305,0.0151575212400615,0.1852391200288598,0.1027985716646686,0.0619586112982404,2.987225921107675,1.6592184437576294,0.0093175475212,0.0278005020801145,0.0151741863791455,0.005467662384683873,0.005484327523767922
2021-06-30,3.3327223783574667e-05,0.0233121496717854,0.0233454768955689,0.0195331869186997,0.0195665141424833,0.0188830803525992,0.0564551811298788,0.031055194621398,0.1852142325964244,0.1028176080321669,0.0623317371413901,2.989723078846502,1.6591487917370438,0.0189164075763828,0.0564885083536624,0.0310885218451816,0.011996887021287974,0.012030214245071549
2021-07-31,4.165712110459907e-05,0.0237126654726165,0.023754322593721,0.0227593329664274,0.022800990087532,0.017693908455176,0.0525761562358112,0.0289158625909911,0.1848425780154002,0.1029205203810556,0.0627268024061558,2.971426938768361,1.6495223180402874,0.0177355655762806,0.0526178133569158,0.0289575197120957,0.015343251763157548,0.015384908884262147
2021-08-31,4.165712110459907e-05,0.0303639936914077,0.0304056508125123,0.0166138772777939,0.0166555343988985,-0.0001046030993646,-0.0003082430911644,-0.0004386191914999,0.184777400526496,0.1027065775775253,0.0628318242368839,2.9467873613367344,1.640773959860191,-6.294597826007669e-05,-0.0002665859700598,-0.0003969620703953,-0.0004386191914999743,-0.00039696207039537524
2021-09-30,3.3327223783574667e-05,-0.0465427113988745,-0.0465093841750909,-0.0353777610244478,-0.0353444338006642,-0.0124020288662717,-0.0364721909362789,-0.0205371119900697,0.1881388872406956,0.1059605250069555,0.0633580809010573,2.94082454810824,1.6346264409583935,-0.0123687016424881,-0.0364388637124953,-0.0205037847662861,-0.020537111990069707,-0.020503784766286132
2021-10-31,4.165712110459907e-05,0.0700196389402396,0.0700612960613442,0.0415128375648816,0.0415544946859862,0.0156496128286108,0.0464707932554423,0.0258923549294795,0.1843285978905494,0.1024303704483594,0.0611586365831978,2.969453223180308,1.672407162211185,0.0156912699497154,0.0465124503765469,0.0259340120505841,0.026986063112136263,0.027027720233240862
2021-11-30,4.165712110459907e-05,-0.0069704174117696,-0.006928760290665,0.0008115360437376,0.0008531931648422,-0.0056442028159191,-0.017011298473601,-0.0097342627770691,0.1848675836345355,0.1026159821186797,0.0612512413045975,3.0139417431318725,1.6748305623313156,-0.0056025456948145,-0.0169696413524964,-0.0096926056559645,-0.01763030805227577,-0.017588650931171172
2021-12-31,4.99862552685304e-05,0.0447664318518921,0.0448164181071606,0.0240938564243818,0.0241438426796503,0.0099330769138115,0.0299798598069539,0.0163597823248074,0.1741359680773682,0.0975606452591833,0.0612245661759138,3.018184603530856,1.6753287472998513,0.0099830631690801,0.0300298460622224,0.0164097685800759,0.016359782324807455,0.016409768580075985
2022-01-31,0.0001249141447667,-0.0518717637878613,-0.0517468496430945,-0.0404019252942141,-0.0402770111494474,-0.0179086834467966,-0.0509361783091595,-0.0287845641680397,0.1753521068033487,0.0999679711742768,0.0618881319358684,2.8442167991009204,1.593488291023308,-0.0177837693020299,-0.0508112641643928,-0.028659650023273,-0.02878456416803976,-0.028659650023273062
2022-02-28,0.0002745849373302,-0.0302167393617319,-0.0299421544244017,-0.0190704467866771,-0.0187958618493469,-0.0055662428656679,-0.0157712347299975,-0.0092475324667717,0.1771767014494244,0.1014545728578953,0.0619602326311936,2.833371649532753,1.615300896864356,-0.0052916579283377,-0.0154966497926673,-0.0089729475294415,0.005543872475612348,0.005818457412942548
2022-03-31,0.0003659292942366,0.0367640621385958,0.0371299914328324,0.0051688020957966,0.0055347313900332,-0.0120104313104157,-0.0343440973146388,-0.0199316383687525,0.177611003560767,0.1011938288664247,0.062636515329977,2.8595223957406777,1.637414066658584,-0.0116445020161791,-0.0339781680204022,-0.0195657090745159,0.014384083824785503,0.014750013119022102
2022-04-30,0.0006311378751067,-0.0878327187496327,-0.087201580874526,-0.0717666638468355,-0.0711355259717288,-0.0457782515448747,-0.1298079859204956,-0.0742145588582266,0.1866052448539915,0.1112866960713298,0.069699842429127,2.8355819966878766,1.6155721974251134,-0.045147113669768,-0.1291768480453889,-0.0735834209831199,-0.014432541867733427,-0.013801403992626728
2022-05-31,0.0008130212763268,0.0010209283518188,0.0018339496281455,0.0025996058407983,0.0034126271171252,0.0086093510538562,0.0230495475305692,0.0134975663476607,0.1812365356045866,0.1097229213192712,0.0695449888135589,2.6772688657230286,1.596656121825933,0.009422372330183,0.023862568806896,0.0143105876239875,0.007830980453440085,0.008644001729766886
2022-06-30,0.0012332669717645,-0.0837768780450776,-0.0825436110733131,-0.0543080003854067,-0.0530747334136422,-0.0335971415287342,-0.0875552468295913,-0.0532477874862196,0.186376455572485,0.1126893362089993,0.0708249863049142,2.606032621992823,1.5777255473599778,-0.0323638745569697,-0.0863219798578268,-0.0520145205144551,-0.012013064985969234,-0.010779798014204733
2022-07-31,0.0018396059010297,0.0903648381171749,0.0922044440182046,0.0651825032450089,0.0670221091460386,0.0343663915412885,0.0904353911817595,0.0544339227231112,0.1923457388465482,0.1181328595962138,0.0732652341706438,2.631506746150768,1.5910955466040784,0.0362059974423182,0.0922749970827892,0.056273528624141,-0.00034944750360804477,0.0014901583974216554
2022-08-31,0.0021656835180154,-0.0429470444835913,-0.0407813609655759,-0.0420864700820958,-0.0399207865640804,-0.0356705106391211,-0.093647005501478,-0.0577702881185935,0.1941147540123096,0.1212070277496608,0.0751768353557065,2.625334031489079,1.6123997255925018,-0.0335048271211057,-0.0914813219834626,-0.0556046046005781,-0.004628951393508872,-0.0024632678754934723
2022-09-30,0.0025716462189622,-0.094671133986655,-0.0920994877676927,-0.0791803536778035,-0.0766087074588413,-0.0640939307601092,-0.1654974685930497,-0.1035932546788941,0.2030068430399123,0.1302265517366365,0.0848582650426559,2.5821082687606367,1.6122920185884098,-0.061522284541147,-0.1629258223740875,-0.1010216084599319,-0.012822618575019476,-0.010250972356057276
2022-10-31,0.0030483680766628,0.0779129252212145,0.0809612932978773,0.0379955527756867,0.0410439208523495,0.0049211013657949,0.0117727735102705,0.0073293336764009,0.2071948584046254,0.1319108107684908,0.0847028765387098,2.392304615405704,1.5346358580960466,0.0079694694424577,0.0148211415869333,0.0103777017530637,0.0,0.0030483680766628
2022-11-30,0.0033942459274463,0.0524904796097449,0.0558847255371912,0.0452712944481597,0.048665540375606,0.0355007881798016,0.0868397888282715,0.0550544140093486,0.2083561628945685,0.1341284279556374,0.0878237880239161,2.4461369248607108,1.5573354835812656,0.0388950341072479,0.0902340347557178,0.0584486599367949,0.0,0.0033942459274463
2022-12-31,0.0034744950034975,-0.061089150508078,-0.0576146555045804,-0.0434318869144832,-0.0399573919109857,-0.0198753127900855,-0.0471528674738462,-0.0305741509235846,0.2116427091508433,0.1365143611050323,0.0883562020650552,2.372433982390844,1.5272446759716725,-0.016400817786588,-0.0436783724703487,-0.0270996559200871,-0.014474420385608247,-0.010999925382110746
2023-01-31,0.0037068189305531,0.0591274443818401,0.0628342633123932,0.0471782108990984,0.0508850298296515,0.0322591445064997,0.0772714513068671,0.0496147413318115,0.2139197161927539,0.1390678175877456,0.0898401637623018,2.39533479541896,1.5450454236824802,0.0359659634370528,0.0809782702374202,0.0533215602623646,0.0,0.0037068189305531
2023-02-28,0.0037947872834442,-0.0281945812272573,-0.0243997939438131,-0.0304461061249,-0.0266513188414558,-0.0335715814100551,-0.0799377702271813,-0.0521953362460433,0.207902158322761,0.1383760632332626,0.0920841188562579,2.381114230241144,1.5479468901706466,-0.0297767941266109,-0.0761429829437371,-0.0484005489625991,-0.02407806591352684,-0.02028327863008264
2023-03-31,0.0038267547616503,0.0328875645967975,0.0367143193584478,0.0340867914453711,0.0379135462070214,0.0251149723535756,0.0567031151120023,0.0375311439597198,0.1922565988136455,0.1346022046127752,0.0864175205571819,2.257741490363593,1.5027134963644582,0.0289417271152259,0.0605298698736526,0.0413578987213701,0.007606766345109271,0.011433521106759572
2023-04-30,0.0040103507726252,0.0115985332265496,0.0156088839991747,0.0077950647646597,0.0118054155372849,0.0025576589999735,0.0056901281150893,0.0037514331922093,0.1803092583680099,0.1276745223057786,0.0856637069403982,2.2247407160799457,1.5575798538203982,0.0065680097725987,0.0097004788877145,0.0077617839648345,0.0062133884601348,0.010223739232760001
2023-05-31,0.0041856194553282,0.0001612697877014,0.0043468892430296,-0.0070943699853913,-0.0029087505300631,-0.0212138273686619,-0.0446519205167312,-0.0318217545907256,0.1791610679828577,0.1270286807339457,0.0845698690228103,2.104849810491676,1.4904153924888637,-0.0170282079133337,-0.040466301061403,-0.0276361351353974,-0.018861862314362886,-0.014676242859034686
2023-06-30,0.004201536297631,0.0618739831868769,0.0660755194845079,0.0309308732587558,0.0351324095563868,0.0091725642396397,0.0194320534013295,0.0135685137567675,0.1818683985935356,0.1281779446648767,0.083967453286848,2.118497390004947,1.5020558407052162,0.0133741005372707,0.0236335896989605,0.0177700500543985,0.005441356760649892,0.009642893058280892
2023-07-31,0.004273127766158,0.0278513714984323,0.0321244992645902,0.0109582363992255,0.0152313641653835,0.0134006447762711,0.0290249783687701,0.0202369585096802,0.1804067440487223,0.1268186833951252,0.0824277570953663,2.165938941995191,1.526519197406235,0.0176737725424291,0.0332981061349281,0.0245100862758382,-0.00133143455948736,0.00294169320667064
2023-08-31,0.0043128765598297,-0.0202339785225811,-0.0159211019627514,-0.016523554632806,-0.0122106780729763,-0.0107790511925201,-0.0235917288324357,-0.0168084293003593,0.1775286088598075,0.1257040709516586,0.0827075415111896,2.188664698875046,1.5385432344467131,-0.0064661746326904,-0.019278852272606,-0.0124955527405296,-0.010636599344749269,-0.006323722784919569
2023-09-30,0.0043287712331259,-0.0520069097530789,-0.047678138519953,-0.0473927775272113,-0.0430640062940854,-0.0278646163813458,-0.0598103376560879,-0.0425669829023855,0.1785047354147637,0.1277891511600596,0.0842145624212495,2.146461908448462,1.519862076132818,-0.0235358451482199,-0.055481566422962,-0.0382382116692596,-0.02069068285368304,-0.01636191162055714
2023-10-31,0.0043446631398347,-0.0253716044331241,-0.0210269412932894,-0.0244887727045833,-0.0201441095647486,-0.0264072983325864,-0.0559740157356383,-0.0402866417922952,0.1781487474996496,0.1276242828240819,0.085161621726969,2.1196418895516755,1.5174232616279977,-0.0220626351927517,-0.0516293525958036,-0.0359419786524605,-0.015518664491099534,-0.011174001351264834
2023-11-30,0.0042890293603305,0.087036831130426,0.0913258604907565,0.0683846123271452,0.0726736416874757,0.0409496914108262,0.0856622411689373,0.0611599627820925,0.1749393732275581,0.128515800040259,0.0851466402878759,2.091889785188715,1.4986124647452694,0.0452387207711567,0.0899512705292679,0.065448992142423,-0.008267200938953067,-0.003978171578622567
2023-12-31,0.0042651759303415,0.0411655012188726,0.0454306771492141,0.040445505983097,0.0447106819134385,0.0275232396184742,0.0565482995721955,0.0413298781373853,0.1753877944912236,0.1304040578521532,0.0866292125237623,2.054565536472641,1.509346516929962,0.0317884155488157,0.060813475502537,0.0455950540677268,0.0212719490953586,0.025537125025700103
2024-01-31,0.0042492701806178,0.012554821615498,0.0168040917961158,0.0035772630989779,0.0078265332795957,0.0038451050034972,0.0077847228279761,0.0055775380007706,0.1750591139948471,0.1300817796582126,0.0866354413436458,2.0245800364087856,1.505312572975977,0.008094375184115,0.0120339930085939,0.0098268081813884,-0.0033125520607841124,0.0009367181198336873
2024-02-29,0.0042651759303415,0.049130708706471,0.0533958846368125,0.02071966531854,0.0249848412488815,-0.0045833072217706,-0.0092612168455932,-0.0070907161837167,0.1765774968384699,0.1306326070962825,0.0864051698637375,2.0206406416752234,1.5014844112975614,-0.0003181312914291,-0.0049960409152517,-0.0028255402533752,-0.007090716183716745,-0.002825540253375245
2024-03-31,0.0042651759303415,0.0279095096010431,0.0321746855313846,0.0180526324250584,0.0223178083553999,0.014973084256184,0.0305989726782349,0.022423944270852,0.1759568565606407,0.1308631838644411,0.0867061071977739,2.043598510146448,1.5118608317498143,0.0192382601865255,0.0348641486085764,0.0266891202011935,0.022423944270852057,0.02668912020119356
